,Pmiss3Mag,pcmX,pcmY,pcmZ
1276,0.455269478726,-0.17744921764,0.0696218435019,0.0701551041807
1277,0.297309026897,0.417300469222,0.287730995979,-0.0025989246138
1278,0.871424168273,-0.000921280009829,0.00821666992992,0.32489018745
1279,0.735052324685,-0.0471766424674,-0.108814321869,0.16735027234
1280,0.162303069698,-0.0521228971359,0.160305800948,-0.237901587254
1281,0.123995538432,0.182336062107,-0.362082605824,-0.188270891721
1282,0.992167623776,-0.19027325209,-0.180143315853,0.485631224425
1283,0.343340457073,0.00558917253529,0.182087924891,-0.0150422437067
1284,0.945957693697,0.017652267565,0.0511930825268,-0.119204450133
1285,0.923525623527,0.015733175481,0.25159244153,-0.0227593588378
1286,0.594481331798,0.00102270763947,0.159671511239,0.235811617325
1287,0.431879732304,-0.0475138452126,0.13308077672,-0.0874377782069
1288,0.672648170964,0.120767249044,0.217438290079,0.125863306513
1289,0.343808093899,-0.0431398322452,-0.112982406972,-0.150975388021
1290,0.796908321812,0.0658494039159,0.0487557372705,0.202224149406
1291,0.925456168539,0.0172450794725,-0.0747273094414,0.122566100702
1292,0.77301499994,-0.0398597529347,-0.0685889937823,0.252971339457
1293,0.915680993523,-0.0297279990419,-0.0469143003588,0.128939131735
1294,0.377308428833,-0.18087854965,-0.232676642315,0.159985698435
1295,0.351331420467,0.0264209403819,0.111862498107,-0.0905404611146
1296,0.571060909859,0.00829194374106,-0.10433198052,0.0716079345833
1297,0.976171705653,0.20039964233,-0.0793702795612,0.244050504872
1298,0.914138200684,0.168788287681,-0.0694718778746,0.603397789965
1299,0.814497616297,0.0100841120534,-0.00597377405657,0.316541089267
1300,0.661791460827,-0.245820418655,-0.0502581990162,0.489757064528
1301,0.138221879127,-0.0036876376528,-0.0337493898407,-0.16736079655
1302,0.5381314462,-0.0904365021987,-0.114034941224,0.115601398865
1303,0.946626320587,0.216140421497,0.00738194155655,0.312986084953
1304,0.946776636439,0.0204036136984,-0.13401932404,0.37824389014
1305,0.562307693042,0.0626234814773,0.219463892831,0.14409853084
1306,0.871526106569,0.0952908704156,0.146930231556,-0.215537398182
1307,0.336114736311,0.0357409740393,0.0521464553864,-0.0398221135809
1308,0.671640767972,0.198304823408,0.0217448040204,0.42916477498
1309,0.562178281105,-0.0432941313609,-0.00829327084721,0.217603918418
1310,0.366754520383,-0.0497828287067,0.0236753442282,-0.100563834753
1311,0.576905142301,0.0921662578133,-0.100959777908,0.349746744739
1312,0.80953995456,-0.0709812648871,0.0635591517055,0.220305649993
1313,0.151067774471,-0.161755429246,0.175927114484,-0.122766250321
1314,-0.160340504055,0.00949278520367,-0.00360301339003,-0.257948840683
1315,0.551467310378,-0.0228896900936,0.179913117035,-0.114266460685
1316,0.320249213959,-0.162046848294,0.103097109949,-0.0744793200732
1317,0.878768610595,0.0780646652793,-0.102614949764,-0.0796179996708
1318,0.567622629691,0.0338671714875,-0.134877171171,-0.0703220733659
1319,0.732536377125,-0.335299528242,0.107792818954,0.164083441952
1320,0.635203975243,-0.0330110281602,-0.168513827267,0.106944153933
1321,0.847704975185,-0.0786016737893,0.297479926528,0.198803709966
1322,0.389427082068,0.000747630078237,-0.0386836016804,0.194931819358
1323,0.481106971442,0.248986290554,0.115675146226,0.0484518942524
1324,0.0350715364488,-0.0388276997943,0.210229390126,-0.138517119791
1325,0.994299065427,-0.0472513805839,-0.0957066953933,0.678425771687
1326,0.515897284792,0.280739259116,0.114271826255,0.0130995074797
1327,0.907375716565,-0.173868697496,0.2556865245,0.375813591764
1328,0.834693401792,0.280696377126,-0.0394819675718,0.325296540538
1329,0.759246029497,-0.238022653473,0.23810808497,0.456190923269
1330,0.0076497848762,0.113417958156,-0.00478916828854,-0.215938537268
1331,0.293471484171,0.11230086132,0.175071032722,-0.100839594956
1332,0.807673917781,-0.0775366250472,0.0225113596586,0.375679934447
1333,0.712031935445,0.151899092301,0.148611427983,0.0830231955415
1334,0.860311291393,-0.101913417277,-0.156212712824,0.0240025161557
1335,0.854358575942,-0.0789709800363,-0.271873880161,0.88755074181
1336,0.520198195753,0.0373626992995,-0.116819847139,0.0546732980177
1337,0.981548750537,0.0450061168519,-0.144341813559,0.395915297854
1338,0.724082189669,-0.150732920372,0.114233753438,0.476872498308
1339,0.52832079563,-0.237905627081,-0.0161738292158,0.0404386710591
1340,0.575005238874,0.0890570786211,-0.0582358774826,0.0221396624313
1341,0.950147952687,0.101982300929,-0.197893589704,0.901992171755
1342,0.300447741214,-0.0713083314158,0.111556529509,0.0838289866464
1343,0.987768003056,0.280380335879,-0.205351476951,0.463086438825
1344,0.365645169222,0.294120733318,-0.0416375718417,0.116806864856
1345,0.753977555782,0.0864346620773,0.0957690956204,-0.0520235714797
1346,0.929365393621,-0.0934613382634,-0.0198463616896,0.479653561086
1347,0.471396517804,-0.198276793999,0.0292324356039,0.0688162057229
1348,0.593066831543,-0.0934200605959,0.172332291043,0.295445650692
1349,0.775905258977,0.245518269758,-0.0909306959879,0.0203306396687
1350,0.0998355125844,-0.227242042074,0.161390409201,-0.20487473425
1351,0.806608350622,-0.160811596223,-0.152931994923,-0.0033647862352
1352,-0.0266669957572,-0.0143576183571,0.119078635439,-0.16387084578
1353,0.521738697577,0.140126662212,-0.0278183470012,0.180114349689
1354,0.557037678071,0.151671128677,-0.0198060880015,0.313070178602
1355,0.751490563429,0.0888960254953,0.203319538449,0.462350305746
1356,0.510868944305,-0.146727113432,-0.256348599993,0.162936362276
1357,0.480568319582,0.424268736891,-0.177456687736,0.0403599019114
1358,0.121904975129,0.0108250945746,-0.0908112103746,-0.0255999254445
1359,0.53791566787,-0.157907753708,0.289008054303,0.084222602717
1360,0.25610605805,-0.0224095557366,-0.320611404293,0.00544016135991
1361,0.787431537924,-0.0207811132565,0.165655095568,0.509319262266
1362,0.858000250471,-0.00794871193578,-0.0538423555402,0.60563459322
1363,0.585450952029,-0.0448081235436,0.146126224142,0.46474091708
1364,0.925060775208,-0.0919943538611,-0.0549038328221,0.508994802806
1365,-0.00889940123876,-0.0193372531422,-0.0185658861177,-0.245392203863
1366,0.973348557746,-0.0275925224369,0.30583139544,0.473742435979
1367,0.334217144979,-0.230038298289,0.0208778786415,0.011819172247
1368,0.00532378035373,0.151421229745,-0.123642489583,-0.100255006537
1369,0.676288063573,-0.202665011569,0.0188887320032,0.118716998359
1370,0.26277766567,-0.118585432727,0.130970083522,-0.0175160355853
1371,0.746693797392,-0.0840895472424,-0.161199721977,0.610867584089
1372,0.828396028092,-0.185078728439,-0.109728848859,0.119533687615
1373,0.465279381824,-0.233348979468,0.412964678904,0.0302835915959
1374,0.0814647175815,-0.0735541709061,0.0723818437674,-0.0179985920727
1375,0.992399025812,-0.0101966158345,0.269875012322,0.20702877927
1376,0.861447866837,-0.16194903991,-0.0192472407821,0.134098361711
1377,0.705975070014,-0.07906162385,-0.0947413714764,0.296856815727
1378,0.753692798839,-0.168931574122,0.189877652322,0.322140346582
1379,0.906713186074,-0.0470341285244,0.141931118131,0.356224050672
1380,0.939851761093,-0.0407004263691,0.0444056683248,0.555675323342
1381,0.897135167723,-0.1277031634,0.164963867462,0.182303512831
1382,0.743874332229,-0.0781114430851,0.0294021600577,0.54447571604
1383,0.660888304694,0.287957139124,-0.0663795110894,0.0591527785264
1384,0.564582075441,0.016794349519,0.175573878841,0.0217915314527
1385,0.352443686299,0.043245546563,0.126467694886,0.0631277174476
1386,0.429920428936,0.0945751983669,-0.291577636281,0.135645457342
1387,0.823865067598,0.0101334856202,-0.100843370989,0.232268867092
1388,0.968841940249,-0.0277082386827,0.090746054583,0.382418027427
1389,0.795448421687,-0.163612679225,-0.100686749885,0.622078582488
1390,0.666992750048,-0.0879625467036,-0.166761437267,0.237791332987
1391,0.581755874772,0.225402173479,-0.150222199408,0.0527186112026
1392,0.42642999537,-0.21826969503,0.114040454096,0.107906189234
1393,0.8861657101,-0.0787443054163,-0.103640249952,0.557249446566
1394,0.948485894959,0.0555312520096,-0.0696649135844,0.260980580574
1395,0.13414415351,0.0893905734739,-0.0965655293263,-0.131382173623
1396,0.535964980827,0.210272577081,-0.250614625281,0.110129253479
1397,0.864217301001,0.244472622403,-0.0383250832623,0.27192161775
1398,-0.191691077452,0.157897354322,0.000317244215502,-0.285854289099
1399,0.179187581398,0.197389524821,0.0525306990226,-0.100643345741
1400,0.123975131799,-0.211121996527,0.0858753414828,-0.150738318715
1401,0.896327905161,-0.157288764973,0.168330313127,0.241104059183
1402,0.743087879959,0.0575764247553,-0.107373732381,0.324082569932
1403,0.626376269596,-0.107365844151,0.0231313069118,0.421878870011
1404,0.575485625869,0.0340278801153,0.0305112003781,0.187341496072
1405,0.931028969703,-0.259971431819,0.22548139324,0.356022384119
1406,0.837147830462,-0.125676367052,-0.153391709812,0.402870084332
1407,0.866778507428,0.0448440670437,-0.24156671662,0.464799387796
1408,0.0559810323313,-0.0290068920534,0.355614746711,-0.140463158251
1409,0.878425034535,0.378200217102,-0.144916040814,0.321813327833
1410,0.874088901372,-0.145086636317,-0.000334683718004,0.110561296531
1411,0.625102396805,0.220351446957,0.0438889980773,-0.223344481886
1412,0.325678394784,-0.0510069194808,0.169625695048,-0.0206849562544
1413,0.114392826195,-0.0137952689865,0.0746271535015,-0.115217893118
1414,0.827392784406,-0.103832460429,0.117650289108,0.444433635226
1415,-0.123871449188,-0.204415952122,0.0748190795159,-0.211620528027
1416,0.334999203485,0.268848971822,-0.125516433046,-0.0131828809448
1417,0.973270627584,0.0881878145329,0.197621172559,0.338713130256
1418,0.937715653421,0.116553891591,0.261152483292,0.251186534622
1419,0.673118357675,-0.082246500913,-0.213471640807,0.0274806299661
1420,0.542003379269,0.0920979740043,0.202798686819,0.164165526494
1421,0.475778972398,-0.0417408681188,-0.0295830725359,0.117580012286
1422,0.970115634257,-0.274917610867,0.0676014469046,0.510618886528
1423,0.358128827025,-0.124700677534,-0.0765407265203,0.00394328697935
1424,0.796180069658,0.0904230080038,-0.015240468639,0.315586016754
1425,0.74861379704,-0.202118589977,-0.0709463979322,0.316427829498
1426,0.609970334085,0.107657987484,-0.0589358468924,0.31203212865
1427,0.423684355563,-0.154204896148,0.0579314192171,-0.145717732633
1428,0.570316450858,-0.0694767293632,-0.234421526344,0.141775776154
1429,0.698868071227,-0.0618724962653,0.226616474623,0.154012567504
1430,0.0204394529144,-0.1405970449,-0.0957909185421,-0.0503273838491
1431,0.734512783631,-0.048143523251,-0.151336947155,0.330913343991
1432,0.733308331205,-0.0768807212778,0.10812177841,0.282003424215
1433,0.568121974259,-0.113889908748,0.0747160407086,-0.230257456242
1434,-0.0374857392208,0.0581882510312,-0.315545430414,-0.127289181811
1435,0.507364473361,-0.137466571552,0.00812513156682,0.0819624328903
1436,-0.0895174299597,-0.195931162686,0.0204220577392,-0.163468286464
1437,0.515843055402,-0.119751003817,0.145007404897,0.204570195644
1438,0.19484567406,-0.0725124742556,-0.259889933659,0.0488021264413
1439,-0.0366322923303,0.0729429638586,0.106215978901,-0.0744718973731
1440,0.283229875934,0.0572379405248,-0.0837783999948,0.00968658526206
1441,0.00558645372795,-0.148397166714,-0.175220650784,-0.204457698398
1442,0.793520494859,0.338147359759,-0.214294346409,0.0818543163871
1443,0.627054824275,0.120009977405,0.131334816,0.257344487478
1444,0.543723923529,0.170358386287,0.12411368638,0.0331103145733
1445,0.494237065488,0.139403225433,0.0905471249698,-0.0255487685262
1446,0.821401421007,0.0057153775252,0.248912106298,0.330673412326
1447,0.493278913451,-0.144582776132,-0.0726909155595,0.103877289383
1448,0.00219518693612,0.078122487208,-0.0250493672165,-0.25693036838
1449,0.973873318228,-0.165709722834,0.0306569698001,0.415456924924
1450,0.265438674486,0.0887077872005,-0.22536547377,0.132042245901
1451,0.853694325163,-0.427520680482,-0.00189530416802,0.2749426915
1452,0.716731611303,0.187492082607,0.0302895792324,0.267493299228
1453,0.63605166569,-0.0332552841404,0.0487669883728,0.101689296883
1454,0.915997772471,0.203049229433,0.043833052606,0.689620000233
1455,0.190539362234,-0.0396324722511,0.134218989303,-0.0922017215238
1456,0.740787616581,-0.183539830705,0.28127156654,0.362628551991
1457,0.445715560791,0.0849240242727,0.0378283098339,0.117869360184
1458,0.306071855124,-0.065509898445,0.0319680928183,-0.0222855261022
1459,0.792285882072,-0.153336158126,-0.3007496491,-0.000250809843248
1460,0.427632730058,0.230259549779,0.0830277064831,0.2971684318
1461,0.983975905491,0.075525065763,0.33112599384,0.639887713052
1462,0.214197334123,0.297593979417,-0.0968744220094,-0.161606062088
1463,0.142580874235,0.143612330465,-0.202909597821,-0.0989765408478
1464,0.766269247155,0.11518078399,0.118890167423,-0.0170190313243
1465,0.197074597525,-0.191358961785,0.184857276297,-0.0274068151601
1466,0.454398586571,0.00202453008467,-0.154733541289,0.1190248435
1467,0.55145054287,0.137223519558,-0.0675846447085,0.0919698171782
1468,0.663914446062,0.0261186322992,0.135526398046,0.308310301643
1469,0.871722310317,0.208631479176,0.0610915279218,0.156128267105
1470,0.882495681147,-0.187178631557,0.013786014882,0.715333353561
1471,0.296196670143,-0.144576355269,-0.276635901737,-0.138055576507
1472,0.981372504475,0.152888499702,0.0652949209883,-0.00523231788411
1473,0.100733219385,0.284755837511,0.312318013404,-0.184857142386
1474,0.639668946198,0.0494815252375,-0.394549201615,0.255832959107
1475,0.190082954444,0.220284772489,0.105981237051,0.0350051283743
1476,0.832975677172,0.0632337843579,0.283997928465,0.0468097889455
1477,0.821143024502,-0.151373789895,-0.0594589948561,0.140387158999
1478,0.199199622992,0.163225809348,-0.114574771175,-0.0303422932867
1479,0.465676098072,0.236026478125,0.0450418867311,0.16701121368
1480,0.0993229881251,-0.0535384299831,-0.134354463673,-0.12312432164
1481,-0.195402651761,-0.232556513814,0.0391764827532,-0.254143897027
1482,0.911305938595,0.088303682659,-0.199692330396,0.0350730728676
1483,0.961486510878,-0.0381596106194,0.0596657005862,0.228229636366
1484,0.663519829099,0.163696530388,-0.0432967983119,0.124661799555
1485,0.901155603853,-0.0245829253233,-0.024398007445,0.202590839223
1486,0.650107917874,-0.148987791533,-0.246884822655,-0.09209244881
1487,0.932691980787,-0.197359518987,-0.035416507764,0.374163318513
1488,0.157138960847,-0.211175269984,-0.177246343421,0.0398138544084
1489,0.688844094673,-0.203774391152,-0.066591729609,0.43731613537
1490,0.92698545179,-0.133754205137,0.355583567299,0.499087387257
1491,0.0574021200173,-0.1420191763,0.0578335671379,-0.107730867389
1492,0.33274799618,0.194705780449,0.13700686949,0.221922277966
1493,0.825341326982,-0.135581954509,0.0632304185948,0.509584907283
1494,-0.0451384576191,-0.124955694285,-0.198588787759,-0.175764434223
1495,0.81953081549,-0.0342584847702,-0.124163446399,0.547973756408
1496,0.34750732869,-0.198713499518,0.0535306040699,-0.168444953977
1497,0.47827067946,0.131560828471,0.532056715273,0.184990834055
1498,0.31478400696,0.196868723101,0.0743389683953,0.117572084772
1499,0.870359108938,0.170893632535,0.183693033775,0.244081333986
1500,0.888927385793,-0.138902181064,0.196222377843,0.225346648645
1501,0.554572205,0.027829704182,0.107638471267,-0.273398614199
1502,0.961151209088,-0.0878624145494,0.0107341096121,0.490358841238
1503,0.59880229299,-0.0652916465887,0.178860027354,0.417666190418
1504,-0.111995151273,0.0117395112898,-0.044195722886,-0.253482889864
1505,0.0220503322661,-0.139235077294,0.0324640076252,-0.179832979157
1506,0.989826495299,-0.0235953556563,0.0438756444127,0.276864656826
1507,0.122999214361,-0.0532103225191,-0.1294811303,0.0274968457917
1508,0.0850649410453,-0.154773580258,0.311638283771,-0.194517385792
1509,-0.126145009393,0.108149588306,-0.0104353972419,-0.254827198275
1510,0.493173122215,0.187109989892,-0.207119079262,-0.15043233316
1511,0.335512540101,-0.0269998693733,-0.179107917564,0.143571956643
1512,0.305543860553,0.0850948628869,0.107183357162,0.0638027061611
1513,0.714031223047,0.0136835533607,-0.0914533165673,0.177045148618
1514,0.886569812305,0.141816442087,-0.109413279629,0.373369034859
1515,0.26622914996,0.20868740362,-0.160209045037,-0.0428386574203
1516,0.836686283156,0.0039321739466,0.19641001114,-0.032058478685
1517,-0.280515323783,-0.110333885357,-0.166856903173,-0.293304354382
1518,0.878160562604,0.0203674846032,0.0787175784056,0.0804737246109
1519,0.704969808379,0.0946596270576,0.0822926767969,0.210000790749
1520,0.481927961643,0.00400926875052,-0.115324353573,-0.197364400591
1521,0.967874471909,-0.0070363074086,-0.144398668259,0.317835908522
1522,0.158706855727,0.153350704264,0.315622860425,-0.0569085795238
1523,0.505981722555,-0.179247357286,-0.230792277546,0.166188483522
1524,0.684684132554,-0.341274292773,0.0980751309114,0.216613163909
1525,0.923742451168,0.111706346278,0.0855760007593,0.400992940486
1526,0.710081299007,0.12869965904,0.161100851563,0.0477214030484
1527,0.482999548618,-0.022221277732,0.124154389826,-0.100901724343
1528,0.138761144252,0.0763056694567,0.0580189536102,-0.121368595042
1529,-0.0225588085005,-0.02756446725,0.00823739722126,-0.181336831866
1530,0.237386114147,0.0199265848949,-0.163114256954,-0.194525205958
1531,0.780271461324,-0.0255034328071,0.212136861624,0.0641320351566
1532,0.59626636012,0.0254995978575,-0.0120971987817,0.63917430127
1533,0.640832519551,-0.0605002468218,-0.242583339395,0.319325465474
1534,0.310008803557,0.314133082764,-0.0908372503398,0.175450711124
1535,0.498882672089,-0.144432897647,0.108096338773,0.11038227028
1536,0.758354054891,-0.102604390215,-0.00664808720188,0.213665599946
1537,0.425215601134,0.0506838230275,-0.170391244634,-0.0605809245246
1538,0.37876403302,0.00986247870026,0.117939841937,-0.171828677027
1539,0.944220929894,0.0734794373056,0.150137761415,0.522960636926
1540,0.969802703406,-0.193066125195,-0.199121684566,0.97190439398
1541,-0.0266916849739,-0.077509024367,-0.148857800763,-0.126502099472
1542,0.176762374336,-0.0461386608042,-0.0123126728839,-0.0636957178454
1543,0.547563441409,-0.0701465167675,-0.19825189511,0.234733524188
1544,0.639543756002,0.200187387571,-0.0283052409778,0.214939779388
1545,0.580834437195,0.115051686744,0.0273441436742,0.378946140164
1546,0.625012281823,0.244568290404,-0.362860439206,0.435397589904
1547,0.355218930561,-0.128894472495,0.094432215876,0.158549573386
1548,0.230181929258,0.202392856321,-0.266626328342,0.0802449916652
1549,0.770544862118,-0.0924153195047,-0.0276855571229,0.208962943576
1550,0.659950303605,0.3238027723,0.00483924820822,0.249709694448
1551,0.639676653107,0.0226279934894,0.0732746289344,0.362911940741
1552,0.817315698729,0.0147919150569,-0.170191724651,0.158632512608
1553,0.358965110664,0.293977474192,-0.0139840414543,-0.0447596030934
1554,0.21089830959,-0.297153809449,0.0689806061657,-0.177826779876
1555,0.162295578638,0.0186161286922,0.123670843054,-0.0653994661834
1556,0.713653579186,0.0268508433217,-0.155708013766,0.719247540825
1557,0.213664584467,-0.188411396653,0.113809672261,-0.21970490448
1558,0.938761459252,0.0551467357026,-0.0646370977901,-0.258663795454
1559,0.916311173406,0.0136987250328,-0.110879888113,-0.114678146256
1560,0.556415777073,0.0489993850957,-0.160841060234,0.323819127047
1561,0.389628118281,0.0187044077452,-0.0354034151209,-0.0849749331903
1562,0.881824621496,0.0804556545701,0.0516421319497,0.0853808156084
1563,0.660600865143,0.256182463538,-0.0108670759187,0.272328409743
1564,0.682561896481,-0.00734708386023,0.116994115826,0.222621277722
1565,0.270282461606,0.120947590807,0.18788828282,0.0397855358458
1566,0.651049252532,0.118286075847,-0.0519839529863,0.236710060158
1567,0.896970070383,-0.0252291267287,0.0478523667424,-0.0772809715704
1568,0.184473328571,-0.044284973376,-0.122200588079,-0.123952384258
1569,0.73693535042,0.0184100513886,0.0106245984439,0.186230159123
1570,0.995186089826,0.187755795126,0.154128331102,0.678488077284
1571,0.9493649977,0.196710908321,-0.149924888807,0.312597991523
1572,0.612539714833,-0.180181059004,0.0353261601122,0.107106721256
1573,0.764768507905,-0.158755194832,-0.0295311673082,0.70771793624
1574,0.617734110916,-0.329059657299,0.279919172248,0.00580362825755
1575,0.503382369924,-0.155412432365,-0.116004813273,0.167335661896
1576,0.63705447946,-0.0542334125167,0.18210243347,0.446143564836
1577,0.628748752592,0.091812888148,-0.0123441566541,-0.023408633341
1578,-0.0711556795473,0.254105065383,0.284952065269,-0.197066966613
1579,0.585768026646,-0.238193217506,0.0677795084912,0.235218105862
1580,0.174619864469,0.0384842832786,0.0137848766935,0.0521731720444
1581,0.899438754943,0.133494404078,0.241778245186,0.435726151836
1582,0.329891802486,0.104871972502,-0.0131994276416,0.120208631938
1583,0.985572256414,0.0799579950929,-0.0446524313209,0.689285338598
1584,0.871999450182,-0.190167569224,-0.274666250902,0.421631559829
1585,0.428104368999,0.0744734602647,-0.154423558372,-0.0021128281983
1586,0.928843119729,0.00743725843004,0.2378112515,0.781579771791
1587,0.994096926472,0.0507467993462,-0.0794145419603,0.391464222923
1588,0.477493818141,0.0922830249293,0.112552663906,0.046531773421
1589,0.386128578134,0.112697390744,-0.270231866182,-0.133213985512
1590,0.725812617695,-0.117208359949,0.118785622768,0.129642130332
1591,0.277045678168,-0.176223909549,-0.0341164564361,-0.00157154863226
1592,0.837738915343,0.0187543808383,0.114112660743,0.202965465595
1593,0.94227940111,0.121915694445,-0.114515363935,0.234030580089
1594,0.693391638878,-0.0922559331407,0.051256982643,0.237790481207
1595,0.248902146124,0.0405384301306,-0.26100059844,0.11782456405
1596,0.381293033179,0.223473474707,-0.0831907651423,-0.0590167871147
1597,0.838773514709,-0.00511112236553,0.00753109792983,-0.178490033961
1598,-0.143960103754,-0.0865509063876,-0.184863798834,-0.22338205499
1599,0.691565618585,-0.190595114725,-0.269319192082,0.222712316485
1600,0.269704532383,-0.243735019561,0.181633385675,-0.0282440153786
1601,0.845497699541,-0.0533242933081,-0.0626787377099,0.32666651559
1602,0.521017084152,0.187724581026,0.130546545854,0.0285095567506
1603,0.842086204013,0.102777867349,0.101669022732,0.245278886253
1604,0.663654082246,-0.176767838484,0.0499196482487,0.243599164807
1605,0.749551389608,0.250221651012,-0.064605163505,0.0579924318709
1606,0.843025648644,-0.0443441954293,-0.103359359741,0.163006529027
1607,0.80164897637,-0.11975148426,-0.189989240067,0.0852374884648
1608,0.450871817847,0.132054076788,0.0815418321226,0.224044286976
1609,0.913900414627,0.0438281033845,0.00361481291726,0.0504592090656
1610,0.701932862718,0.0898261482133,-0.0697700357583,0.0426526590033
1611,0.673581119069,0.0180434741196,0.216494335545,0.173537328308
1612,0.238632896279,0.0931639817075,0.168486252916,-0.0296551992224
1613,0.417186277865,0.288843996261,0.0316897380156,-0.13466129514
1614,0.063462329165,0.264203750514,0.33009380548,-0.0613116311347
1615,0.618714648794,-0.0796093720398,-0.244247449861,0.395158039736
1616,0.99587813547,-0.0593729763549,-0.00572839283703,0.421140380203
1617,0.699749303314,-0.0925265008652,-0.07465604294,0.108373133782
1618,0.582900000977,0.0331990485219,-0.00253925862978,0.276948669711
1619,0.27161959675,-0.0691075003002,-0.0660423244337,-0.175516743131
1620,0.489460361764,0.0420844281538,-0.0260608814419,0.194613625646
1621,0.920730020828,0.081114495167,-0.0574867470768,0.352676107527
1622,0.512435831222,-0.0845729231567,-0.0377988230604,-0.00471275982891
1623,0.539555136836,0.310916332627,0.0385130588202,0.1289959728
1624,0.986725373866,-0.0644966523404,-0.11151184011,0.700404605171
1625,0.987617879634,-0.171090852724,-0.165835513759,0.605717878667
1626,-0.142149379226,0.0482141758173,-0.230061500205,-0.166630490244
1627,-0.0984944380193,-0.19768679372,-0.0270196460348,-0.227632661893
1628,-0.20049390328,-0.0474720583049,-0.0517702902358,-0.268711564642
1629,0.952862238183,-0.17355753276,0.0494865278802,0.342839301069
1630,0.0850613300145,0.25454648501,-0.134193232983,-0.0271494302712
1631,0.74927990231,-0.0463140529552,-0.0404756524512,0.381295465116
1632,-0.272105687435,0.0222622948053,-0.159762225899,-0.237297718408
1633,0.362033628682,0.00149817221346,0.0980342699867,-0.11116099194
1634,0.939079612556,0.102763247097,0.0739503400336,0.273411055719
1635,0.138518865009,-0.167830002955,0.312948066041,-0.0357536037808
1636,0.848481164534,-0.0409269085569,0.119674041448,0.3191672675
1637,0.163550047758,-0.0180360042039,0.00853327408784,-0.0267225266832
1638,0.586688718989,-0.227200904314,0.0429248296072,0.490255744436
1639,0.941451283786,0.027807534906,0.110361554938,0.26523989825
1640,0.427656583027,-0.0552870272249,0.124732114408,0.0992556745055
1641,0.284969901239,-0.0260048758701,-0.0108633911932,0.0383219570424
1642,0.759592266756,-0.145626037172,-0.181375732368,0.261507143248
1643,0.340506388273,-0.0981205724426,-0.119733637932,-0.143885102676
1644,0.695953074981,0.130743296785,-0.39188077807,0.443084879334
1645,0.886613165184,0.203235487416,-0.0111262227958,0.241297754312
1646,0.616345371671,0.237086933735,-0.171291173229,0.37185686471
1647,0.427160983779,-0.175310279945,-0.0139609798401,0.176638689341
1648,0.337650424644,-0.117738621784,0.349774505733,0.0531432799382
1649,0.231119665192,-0.110636308896,0.017717786888,-0.0314858068967
1650,0.464645772818,0.167220073124,0.0887380063304,-0.0303742966369
1651,0.112757103176,-0.207530582654,-0.0146932075117,-0.137517121257
1652,0.887567781359,0.14484682829,-0.32752410537,0.432227305574
1653,0.751876934681,0.235177245938,0.162208148804,-0.0231194140348
1654,0.471231835732,0.140060767994,0.32777877887,0.0174536422124
1655,0.979989898001,0.0337740218973,0.14945995718,0.342568465135
1656,-0.109729574172,-0.0259539414995,0.067128635637,-0.208355639964
1657,0.399224973371,0.00641660220322,0.297098371794,0.0478277294938
1658,0.93128778277,-0.369227185138,0.166016186372,0.277586303527
1659,0.434671832863,0.159855328437,0.0895724665194,-0.0328765602322
1660,0.564953086563,0.0071682676824,0.192171799067,0.100285216249
1661,0.341908404255,-0.190894885611,0.211934486687,0.0442544043367
1662,0.500912175278,-0.0925621642319,0.141391065865,0.254045523518
1663,0.671724561681,0.0378068576378,0.0262054643413,0.509980203484
1664,0.14925516699,-0.099398598074,-0.205944403945,-0.140388575759
1665,0.63538806928,0.025445143786,-0.16696904778,0.281788694622
1666,-0.111073651984,-0.211732239602,0.174807382423,-0.168032079185
1667,0.876361372684,-0.033374907209,0.0891907738154,0.313501968734
1668,0.720412643094,-0.00899432140951,-0.0400316662097,0.475099026391
1669,0.722414029728,-0.218454069222,-0.11368720588,0.00648610419298
1670,-0.0247145810787,-0.0119798965825,-0.103511943724,-0.16563094145
1671,0.895976953421,-0.153324096577,0.0227493945342,0.617205616628
1672,0.984180911499,-0.064131446875,-0.0965508058637,0.572966615413
1673,-0.162307796942,0.159462401834,0.0428171105557,-0.203187965877
1674,0.864160054694,0.11654125567,-0.0268379863866,0.332520666727
1675,0.025610769478,-0.294703364513,0.299339380371,-0.0560698708702
1676,0.895155778953,-0.0231987403815,-0.0831785424692,-0.00816380789712
1677,0.732367744213,0.0341098914794,-0.119964127931,0.0213411090605
1678,0.61235810737,-0.0862285668236,0.220021674209,0.197888483545
1679,0.95983693955,-0.0568112279562,0.0350097423936,0.82711506099
1680,0.113012384751,-0.0637911924512,-0.180268876243,-0.200258498407
1681,0.514807048888,0.15028930265,0.0101600721522,0.0931554204229
1682,0.35639271109,0.0746439722921,0.194940396013,-0.0964977716294
1683,0.951959636317,-0.0441398659533,-0.213016996857,0.167289961235
1684,0.860605026487,0.0512602853871,0.300175779665,0.461489452126
1685,0.749684641768,-0.243235493356,0.179715653657,-0.0288507352947
1686,0.35041720145,-0.11045940869,0.158054205975,0.0591147746674
1687,0.877784794341,0.0518597524767,-0.0370444044478,0.418821332856
1688,0.345510302849,0.219036289027,0.270816543024,-0.0121417180414
1689,0.345193756274,-0.561409332375,0.107827503062,-0.00697551348779
1690,0.472240884528,0.270809032165,-0.0517275317242,0.127136439719
1691,0.239028145166,-0.139511201271,-0.0119663642233,0.041806413297
